timestamp,farm_id,N,P,K,pH,temperature_C,humidity_percent,soil_moisture_percent,rainfall_mm
2026-01-22T13:17:13.183693,3,58.79,67.53,143.35,7.76,39.74,40.58,31.4,220.55
2026-01-23T01:53:58.183693,1,17.25,52.34,184.23,4.83,33.79,45.38,20.07,218.84
2026-02-02T06:00:42.183693,3,92.77,122.17,27.47,5.81,25.97,72.96,48.08,124.56
2026-01-26T03:41:13.183693,3,27.78,138.06,84.55,6.98,33.64,77.54,58.9,229.44
2026-02-12T17:20:34.183693,1,27.32,61.01,199.77,8.08,39.59,80.19,52.48,113.51
2026-02-04T10:47:33.183693,2,26.77,116.19,60.65,6.82,36.42,82.28,26.67,24.54
2026-01-26T18:42:15.183693,1,123.48,115.32,74.27,5.93,30.28,81.58,38.66,63.04
2026-01-26T18:18:08.183693,2,62.42,87.83,106.34,6.05,27.61,69.13,36.91,8.52
2026-02-19T06:20:10.183693,3,47.68,104.52,24.22,4.85,32.03,51.64,37.15,59.73
2026-02-10T19:15:15.183693,3,12.6,64.79,40.43,4.85,27.36,96.83,50.99,1.43
2026-01-25T15:18:47.183693,2,16.65,64.79,97.91,8.33,29.42,96.28,49.4,171.7
2026-01-25T15:21:10.183693,1,43.01,114.52,89.24,6.92,19.03,65.64,27.87,276.14
2026-02-09T13:16:04.183693,1,125.44,87.88,100.45,4.62,39.89,63.83,28.49,131.99
2026-02-17T19:39:33.183693,3,139.36,87.66,17.03,5.07,15.71,62.13,46.07,150.39
2026-02-03T06:49:07.183693,2,60.65,10.24,83.81,5.67,17.5,58.61,32.59,113.93
2026-02-06T14:19:21.183693,2,88.31,108.5,145.82,7.01,19.19,73.54,32.87,268.15
2026-02-05T11:09:07.183693,2,17.65,86.5,86.87,7.39,19.3,74.38,40.8,101.84
2026-01-24T14:00:23.183693,1,84.15,25.14,81.61,6.52,39.35,47.61,16.1,165.22
2026-01-24T06:35:19.183693,1,68.08,53.82,87.7,5.35,22.0,79.28,51.61,280.16
2026-02-20T09:01:12.183693,1,48.24,69.08,54.26,4.8,29.69,48.84,20.03,292.47
2026-02-16T12:49:29.183693,1,139.27,12.5,91.28,8.44,20.95,40.68,26.41,190.98
2026-02-14T13:15:58.183693,1,72.77,26.88,177.2,7.96,27.53,31.29,50.0,228.67
2026-01-28T21:51:47.183693,3,89.01,130.79,85.73,8.38,36.39,64.65,48.93,111.24
2026-02-08T09:25:34.183693,2,85.52,134.55,160.09,6.09,28.2,52.62,50.0,73.56
2026-02-18T10:14:09.183693,3,99.01,133.04,83.84,8.11,15.17,69.12,13.35,267.39
2026-01-23T22:49:33.183693,2,109.68,31.93,157.53,7.07,35.75,93.75,34.84,93.91
2026-02-18T09:34:22.183693,1,41.6,127.82,174.2,8.45,26.66,55.57,37.68,228.95
2026-01-30T09:10:41.183693,1,26.39,110.33,123.59,8.5,25.3,73.28,47.26,140.38
2026-02-18T18:59:32.183693,3,118.83,15.48,143.54,6.19,36.25,98.46,17.34,9.04
2026-01-28T02:01:23.183693,2,136.3,23.85,170.21,7.52,15.91,48.8,12.67,226.02
2026-02-13T23:26:02.183693,2,22.7,40.54,158.64,4.59,16.22,72.61,34.01,120.15
2026-02-01T08:48:14.183693,2,88.5,49.12,41.56,5.33,31.25,88.81,33.36,14.53
2026-02-08T05:47:48.183693,2,42.07,99.3,42.39,5.79,17.74,43.4,28.79,152.04
2026-02-16T01:11:13.183693,3,118.15,116.32,164.15,6.86,38.85,38.53,41.25,113.35
2026-02-17T08:10:15.183693,2,16.57,137.35,109.84,5.38,21.9,92.64,31.17,69.57
2026-02-19T10:13:30.183693,2,45.79,98.14,122.79,7.2,26.15,65.42,58.32,212.25
2026-02-14T08:29:12.183693,1,28.3,130.51,54.87,7.72,25.03,98.53,12.35,66.25
2026-01-30T09:13:57.183693,2,44.43,82.36,33.5,7.93,32.56,80.35,43.09,95.17
2026-02-15T22:50:52.183693,1,106.6,87.84,14.03,6.2,20.55,48.87,56.12,234.17
2026-01-29T20:21:43.183693,2,139.44,132.03,93.03,4.81,35.93,74.42,25.3,107.26
2026-01-25T09:07:07.183693,2,113.05,84.7,19.01,6.61,20.21,73.79,53.67,292.51
2026-01-29T22:32:06.183693,3,113.16,39.22,64.47,6.62,18.01,57.47,25.04,127.8
2026-01-25T18:54:02.183693,2,23.9,86.32,77.92,5.38,15.52,92.4,59.48,104.97
2026-02-06T02:55:38.183693,1,28.78,78.68,180.51,5.61,18.48,88.04,35.77,240.04
2026-02-16T05:49:40.183693,2,18.44,11.84,66.18,7.35,29.91,96.54,41.68,12.55
2026-02-17T01:49:12.183693,3,129.89,18.87,10.68,5.38,17.48,49.67,46.12,115.93
2026-02-09T01:44:28.183693,1,17.1,116.23,91.92,7.62,30.86,57.03,36.4,243.73
2026-01-24T22:21:03.183693,1,73.95,120.46,106.95,8.01,16.03,77.07,56.81,133.64
2026-02-03T16:00:40.183693,3,89.43,23.06,9.22,4.63,18.27,56.13,39.84,153.14
2026-02-09T22:34:05.183693,2,83.65,144.46,41.4,4.62,19.03,55.83,56.18,34.47
2026-02-13T09:16:22.183693,3,80.35,75.83,202.11,7.83,19.7,70.79,28.87,13.84
2026-02-11T23:48:02.183693,3,116.58,67.86,36.46,8.09,24.71,51.39,45.28,205.85
2026-02-09T22:27:20.183693,3,34.61,19.4,42.88,7.06,39.47,57.09,39.68,152.21
2026-02-03T19:45:00.183693,3,51.87,17.47,142.12,6.33,24.91,94.7,29.47,140.8
2026-01-27T18:43:19.183693,3,41.06,68.85,64.93,7.65,33.73,91.46,27.52,171.48
2026-02-04T04:26:58.183693,1,118.77,45.01,11.13,4.95,16.22,48.33,44.34,9.93
2026-02-03T15:38:06.183693,1,73.93,114.62,187.19,6.29,25.55,63.25,35.89,92.06
2026-02-16T04:38:13.183693,1,136.11,35.07,139.08,8.07,32.59,60.45,59.06,264.97
2026-02-08T09:41:51.183693,2,18.35,61.67,13.27,4.98,27.58,34.9,20.06,239.14
2026-02-13T01:28:21.183693,3,124.81,105.38,8.86,7.39,18.81,44.07,38.21,229.65
2026-02-08T02:34:16.183693,1,114.52,5.64,58.29,7.93,23.13,66.03,38.25,198.34
2026-02-09T12:02:56.183693,2,10.48,39.8,84.13,7.14,16.92,31.3,25.81,31.2
2026-01-29T19:46:29.183693,1,126.0,38.19,66.29,7.17,35.36,42.52,45.43,166.75
2026-01-25T15:27:35.183693,1,73.73,26.29,125.1,5.54,16.66,32.35,31.0,92.18
2026-01-31T00:06:19.183693,3,38.15,82.76,24.23,8.18,17.0,98.46,23.34,119.87
2026-01-23T23:11:08.183693,3,73.63,94.94,128.62,6.48,20.58,83.33,22.46,70.48
2026-02-11T01:19:38.183693,1,44.24,70.21,181.62,7.29,30.39,90.06,41.44,284.85
2026-02-03T07:13:00.183693,2,33.68,134.77,189.72,8.22,22.82,47.83,30.05,56.69
2026-02-12T06:29:38.183693,2,139.92,54.87,170.07,4.79,17.81,69.92,43.31,34.85
2026-01-22T18:16:03.183693,2,47.97,7.12,185.97,8.44,36.5,53.83,11.86,299.47
2026-01-30T21:26:36.183693,1,84.1,138.52,90.61,5.11,20.92,96.78,28.78,190.45
2026-02-13T11:46:58.183693,2,16.91,117.37,41.52,7.29,31.95,61.2,51.05,269.44
2026-02-03T08:43:44.183693,3,29.47,124.85,192.15,6.53,25.22,71.63,45.57,259.09
2026-01-22T13:27:09.183693,2,138.37,114.11,91.22,7.69,20.91,40.91,49.64,92.43
2026-01-26T05:29:06.183693,1,130.63,132.62,84.82,5.4,18.38,30.19,26.87,130.93
2026-02-01T00:03:32.183693,2,38.43,68.3,60.74,5.41,16.95,79.32,59.34,70.39
2026-02-02T02:44:28.183693,2,35.22,30.71,67.94,4.65,16.31,93.47,52.09,211.02
2026-01-28T10:48:45.183693,3,118.14,45.68,88.29,7.89,39.5,94.22,55.66,3.78
2026-02-18T00:47:51.183693,2,98.54,133.0,45.52,4.97,36.83,37.89,11.36,294.74
2026-02-14T22:45:33.183693,2,10.1,27.32,81.1,5.44,32.18,88.61,32.64,157.2
2026-02-11T11:43:34.183693,1,99.73,136.54,128.39,6.54,26.03,87.96,22.28,143.17
2026-01-21T16:36:09.183693,3,66.27,113.19,93.16,5.85,28.17,61.89,29.45,77.38
2026-01-25T02:30:04.183693,1,74.9,59.92,120.98,6.01,33.77,64.92,29.28,145.9
2026-02-07T17:35:24.183693,1,48.92,11.21,140.91,5.52,22.06,62.27,23.36,288.08
2026-02-16T19:57:59.183693,3,103.84,58.74,54.69,8.48,17.41,80.32,28.08,204.22
2026-02-06T14:35:36.183693,1,106.52,110.93,59.66,5.92,35.05,79.44,19.99,155.28
2026-01-24T09:03:14.183693,2,92.64,117.72,128.76,4.99,21.26,49.3,30.61,158.61
2026-01-27T14:50:33.183693,3,87.7,78.42,22.96,4.72,33.12,34.01,16.82,85.87
2026-02-12T02:15:43.183693,3,13.06,128.99,181.57,6.98,29.89,95.54,12.92,229.18
2026-02-13T14:17:27.183693,3,45.1,92.46,140.66,4.94,23.07,77.86,15.65,204.24
2026-01-25T06:03:01.183693,3,116.34,131.79,10.49,7.18,28.89,72.22,36.05,234.8
2026-02-19T11:49:00.183693,2,137.76,108.42,154.2,7.66,37.09,66.92,44.64,59.66
2026-02-08T12:29:51.183693,1,85.17,66.93,89.31,6.23,30.21,49.28,13.55,260.37
2026-02-08T17:48:09.183693,3,136.61,10.1,94.22,7.26,36.15,91.01,38.54,63.64
2026-02-10T13:27:07.183693,1,65.84,44.88,171.48,5.31,34.6,88.79,49.37,244.74
2026-02-20T02:05:56.183693,1,40.14,12.1,109.6,7.32,21.22,98.18,48.53,261.21
2026-02-09T18:32:25.183693,2,134.78,123.93,42.73,4.53,16.78,46.14,27.21,204.96
2026-01-27T19:14:07.183693,1,52.7,20.9,42.46,5.9,38.25,91.7,10.81,93.31
2026-02-18T08:06:28.183693,1,86.93,36.46,114.42,5.91,31.21,79.23,58.47,91.12
2026-01-22T19:36:36.183693,2,68.02,62.29,167.12,4.55,22.47,67.83,35.53,263.98
2026-02-09T09:45:18.183693,3,130.13,7.64,176.15,4.72,39.39,79.54,37.45,13.43
2026-02-10T06:34:21.183693,2,85.79,29.36,125.58,7.35,27.14,85.62,33.38,261.08
2026-01-22T20:30:58.183693,2,50.11,104.41,30.43,8.13,23.17,82.7,17.84,253.85
2026-01-22T05:27:51.183693,2,66.53,78.64,97.73,7.46,36.06,71.94,46.66,66.22
2026-02-17T11:37:41.183693,3,85.27,118.0,117.6,6.17,19.86,82.69,21.89,14.17
2026-01-31T22:02:37.183693,2,115.22,97.62,143.37,5.93,15.1,74.84,26.93,247.9
2026-01-26T09:21:11.183693,1,72.23,122.59,30.2,7.24,39.41,62.61,29.23,77.06
2026-02-04T01:57:26.183693,2,138.96,52.41,23.56,8.26,30.09,65.95,20.85,279.07
2026-02-10T17:22:05.183693,1,23.85,46.02,92.15,6.24,18.52,69.13,33.31,239.08
2026-01-31T06:52:39.183693,3,31.54,35.25,35.92,6.63,28.04,48.26,23.26,104.29
2026-02-14T11:17:39.183693,1,123.33,126.62,57.18,5.37,27.03,86.39,38.5,235.09
2026-02-03T13:38:15.183693,2,42.17,11.43,161.4,8.05,38.3,31.44,15.9,89.19
2026-02-05T15:27:42.183693,3,11.86,20.28,46.71,7.16,21.64,91.87,36.14,240.0
2026-01-30T13:15:39.183693,1,45.96,122.13,142.81,7.68,28.08,38.9,20.36,250.89
2026-02-06T05:55:06.183693,2,52.79,66.78,16.36,5.06,27.83,71.6,49.23,51.53
2026-02-01T17:53:35.183693,3,111.98,56.17,40.93,5.09,23.98,64.63,38.53,70.58
2026-02-19T03:05:48.183693,2,46.59,84.84,127.95,7.35,21.13,39.37,19.62,195.95
2026-02-09T12:04:47.183693,1,57.34,135.05,193.14,8.45,21.9,53.42,39.34,175.65
2026-02-18T19:02:12.183693,3,26.31,54.19,112.66,6.35,28.53,47.08,14.72,174.76
2026-02-04T21:20:49.183693,3,102.1,144.06,12.74,6.65,16.92,70.36,15.71,184.62
2026-02-06T02:20:46.183693,1,106.95,74.24,169.39,7.41,22.2,82.89,32.88,53.68
2026-02-18T04:02:12.183693,2,117.6,77.98,162.53,7.95,30.25,43.67,43.11,80.88
2026-02-03T03:43:08.183693,1,104.4,48.57,151.5,7.59,33.0,34.45,35.18,55.2
2026-02-07T06:39:11.183693,3,137.96,10.67,25.39,5.35,36.84,70.71,46.89,218.0
2026-02-11T23:29:49.183693,2,76.31,84.14,100.81,4.5,15.86,49.47,58.23,246.42
2026-02-04T17:33:35.183693,2,48.92,19.24,25.51,6.85,23.19,95.57,27.81,106.45
2026-02-15T11:27:42.183693,2,136.09,110.64,60.15,8.25,39.18,51.84,59.99,65.78
2026-02-05T02:47:52.183693,2,122.7,23.26,13.07,6.34,16.35,73.04,20.2,223.68
2026-02-19T01:59:54.183693,1,101.32,31.86,104.19,5.1,26.54,34.47,32.13,110.98
2026-01-27T04:53:42.183693,3,40.21,49.65,131.12,6.04,16.8,88.48,44.82,167.93
2026-02-03T19:51:57.183693,2,22.71,94.27,26.97,6.43,19.67,98.91,28.88,152.05
2026-02-03T21:16:24.183693,1,38.1,5.53,48.57,7.78,36.13,48.43,45.1,220.91
2026-02-02T00:31:27.183693,2,79.47,22.18,175.45,7.41,32.61,42.37,39.59,267.2
2026-02-16T22:33:05.183693,1,34.36,98.97,181.9,5.03,32.38,39.78,55.27,147.28
2026-01-25T11:04:54.183693,2,109.89,82.04,34.34,7.24,16.36,72.25,32.73,4.51
2026-02-17T06:45:58.183693,1,54.21,82.44,42.78,5.3,18.42,30.31,36.15,299.79
2026-02-15T14:57:09.183693,2,38.18,97.06,169.46,7.64,26.91,31.04,46.82,37.68
2026-02-12T20:38:02.183693,1,77.13,119.59,126.15,6.82,19.49,52.92,29.03,228.57
2026-02-09T07:26:02.183693,3,59.75,139.8,13.82,5.65,20.58,64.39,26.16,252.77
2026-02-09T02:24:58.183693,1,63.58,124.88,187.43,7.66,38.58,64.34,26.56,74.94
2026-01-30T06:17:46.183693,1,14.54,127.03,32.06,4.59,28.01,91.05,55.23,82.55
2026-02-07T07:05:27.183693,3,31.41,29.28,111.5,7.94,39.37,79.66,41.02,75.51
2026-02-02T14:03:58.183693,1,135.56,51.41,8.99,7.41,22.53,55.93,39.46,79.54
2026-02-17T00:52:25.183693,2,49.73,32.38,70.1,6.18,21.73,31.99,40.21,181.49
2026-01-26T21:47:58.183693,2,53.81,115.28,135.92,6.73,17.45,98.51,37.41,95.15
2026-02-11T13:24:56.183693,2,48.59,134.8,64.82,8.42,39.54,46.46,23.36,65.44
2026-02-13T15:15:03.183693,1,53.57,87.26,142.49,7.83,21.39,54.72,57.27,234.06
2026-01-24T01:16:16.183693,2,55.38,136.04,109.42,8.22,15.3,98.17,55.72,3.76
2026-02-14T22:43:14.183693,1,117.21,30.47,42.65,8.39,36.38,88.89,25.14,91.85
2026-02-13T08:03:27.183693,2,80.56,96.41,77.61,6.46,28.3,77.21,53.43,125.35
2026-01-30T08:37:42.183693,2,118.83,23.25,67.63,7.91,37.11,55.86,36.1,119.41
2026-01-22T07:02:55.183693,1,73.61,10.71,85.97,8.08,24.93,82.35,23.47,29.72
2026-01-31T09:41:33.183693,1,104.27,119.7,98.38,4.59,26.97,30.24,39.75,82.36
2026-01-29T02:23:23.183693,3,110.11,44.89,143.6,6.44,35.35,61.47,24.57,23.34
2026-01-28T17:04:57.183693,2,43.31,30.44,85.5,4.93,22.21,94.92,51.22,23.36
2026-02-03T19:56:20.183693,1,67.3,21.07,187.7,6.17,17.24,30.51,55.87,4.97
2026-02-06T11:58:07.183693,1,33.62,26.6,17.05,7.26,21.07,67.31,35.22,95.1
2026-02-06T16:35:42.183693,3,24.28,31.23,40.08,4.75,31.6,81.11,57.31,135.12
2026-01-29T20:02:52.183693,3,76.14,128.54,94.4,6.95,28.26,68.06,17.35,68.48
2026-02-13T15:23:55.183693,2,94.53,90.56,101.91,8.4,31.06,93.5,51.22,237.36
2026-01-31T16:22:32.183693,1,52.43,41.56,91.15,5.45,37.52,46.7,23.82,33.8
2026-02-16T10:37:43.183693,3,56.13,98.47,188.46,7.55,25.53,46.81,44.65,23.79
2026-01-23T21:56:42.183693,1,102.3,53.57,203.02,8.03,22.43,82.87,32.72,109.83
2026-02-12T05:40:46.183693,2,85.09,27.26,18.77,7.03,28.68,52.72,19.25,33.39
2026-02-01T14:24:51.183693,2,35.19,127.49,109.94,5.99,29.82,30.66,42.62,243.66
2026-02-17T12:42:06.183693,3,129.12,122.41,20.38,5.78,34.04,70.96,31.39,45.7
2026-02-13T04:18:08.183693,3,131.43,97.86,85.36,6.46,25.06,38.36,20.97,202.49
2026-02-02T12:39:36.183693,3,51.59,67.53,6.84,7.8,19.83,76.8,29.87,247.14
2026-02-18T22:49:30.183693,3,95.73,110.19,56.39,4.78,16.63,40.6,11.17,2.15
2026-02-05T11:06:41.183693,3,92.04,114.89,176.96,5.05,28.05,57.42,43.26,294.39
2026-01-29T12:15:37.183693,2,57.48,9.09,146.33,5.34,22.82,96.48,32.08,231.93
2026-01-31T20:47:04.183693,3,120.07,140.45,181.9,6.72,24.22,70.53,35.94,226.86
2026-02-18T20:11:11.183693,2,16.86,125.37,109.15,6.23,28.77,35.27,39.84,233.24
2026-02-03T17:40:50.183693,3,54.68,134.5,202.1,8.01,22.75,51.57,30.56,180.62
2026-01-25T23:05:20.183693,1,138.87,40.63,86.26,4.85,23.78,38.49,24.0,144.41
2026-02-04T17:41:23.183693,1,122.35,65.56,20.24,6.49,17.36,49.23,57.96,17.02
2026-02-19T09:52:06.183693,2,38.19,134.78,54.94,8.37,20.12,76.2,44.78,99.5
2026-02-01T01:11:20.183693,1,130.35,129.81,66.94,5.65,16.82,99.54,26.21,296.93
2026-02-16T23:25:35.183693,1,120.77,55.46,30.25,5.13,36.21,37.55,22.63,34.96
2026-02-17T21:18:01.183693,2,105.68,115.56,166.02,4.6,19.51,39.49,41.04,197.26
2026-02-19T08:33:05.183693,3,19.9,123.85,155.8,6.85,29.97,61.15,39.8,19.71
2026-02-13T23:41:26.183693,1,87.83,89.99,90.88,4.88,18.73,67.18,34.61,262.89
2026-02-18T21:10:26.183693,1,104.94,107.89,63.56,8.46,30.87,65.58,47.24,14.06
2026-02-16T21:29:25.183693,3,87.07,65.36,92.7,5.0,16.33,59.77,32.15,278.17
2026-02-01T23:59:24.183693,2,91.95,111.59,191.56,7.18,15.79,32.25,45.86,151.06
2026-02-04T05:40:03.183693,1,70.11,99.29,12.59,8.04,20.85,68.85,59.3,296.56
2026-02-12T05:22:34.183693,3,93.07,144.74,42.22,5.81,21.77,97.42,35.64,235.01
2026-02-05T04:44:46.183693,3,100.02,81.03,84.38,8.19,30.91,91.37,17.06,115.23
2026-02-11T19:11:35.183693,1,123.96,14.75,15.57,4.8,36.94,68.47,39.95,61.63
2026-01-29T05:39:10.183693,3,30.49,114.56,38.67,7.31,36.86,39.19,23.46,123.64
2026-02-01T21:28:25.183693,2,86.18,133.93,26.64,6.36,33.77,67.68,22.38,138.96
2026-02-19T11:12:32.183693,3,86.85,136.87,117.3,8.11,18.93,44.83,13.86,226.65
2026-02-11T06:36:45.183693,1,42.85,137.35,121.54,7.27,34.95,42.16,51.19,20.49
2026-02-19T03:04:40.183693,1,51.8,96.88,122.03,5.84,36.52,51.53,29.24,104.32
2026-02-14T06:05:13.183693,3,68.8,46.02,39.87,4.57,37.2,81.15,41.28,189.38
2026-02-02T13:18:53.183693,3,22.12,139.04,98.83,8.36,18.64,72.35,58.6,25.05
2026-02-04T05:59:53.183693,3,63.32,11.21,140.75,8.13,28.53,95.42,50.08,32.0
2026-01-28T06:07:29.183693,1,129.23,96.88,62.82,7.61,16.33,97.1,28.5,90.86
2026-02-02T14:38:40.183693,1,89.42,81.35,111.55,6.59,15.61,95.63,51.7,251.54
2026-02-16T05:06:07.183693,2,47.93,62.12,117.73,5.45,18.98,36.16,37.59,270.13
2026-02-13T06:42:20.183693,3,69.79,36.44,145.47,4.76,16.72,60.96,43.53,97.75
2026-02-09T20:41:44.183693,3,89.66,64.16,168.1,8.38,30.24,46.12,10.88,270.02
2026-02-15T22:39:30.183693,1,128.52,16.94,8.12,5.65,28.27,60.04,44.89,55.68
2026-02-14T05:25:37.183693,1,72.85,46.91,132.38,6.24,31.45,59.64,48.96,284.37
2026-02-03T11:28:21.183693,1,84.6,133.49,53.06,5.91,21.09,40.84,40.06,81.82
2026-01-27T19:41:39.183693,3,133.16,125.89,173.98,4.9,26.74,74.44,38.76,174.01
2026-01-26T04:12:09.183693,3,20.92,61.63,45.57,7.52,19.38,32.43,58.32,62.19
2026-01-23T19:06:57.183693,3,30.5,136.17,73.79,7.9,38.47,92.35,29.17,265.66
2026-02-02T14:14:10.183693,3,21.2,139.48,148.33,7.12,22.09,85.86,13.32,106.46
2026-02-06T13:36:38.183693,2,68.76,17.48,142.56,4.87,24.07,89.16,54.0,195.75
2026-01-25T02:45:01.183693,2,36.6,45.41,113.4,4.56,26.87,57.04,30.13,43.98
2026-02-07T00:58:14.183693,1,121.53,120.43,35.73,6.58,27.03,41.24,36.69,122.76
2026-02-19T10:11:15.183693,2,92.1,86.34,81.86,8.34,37.21,66.94,29.3,233.31
2026-02-16T01:07:09.183693,2,32.61,10.87,19.04,7.68,18.09,46.98,33.4,239.13
2026-02-12T12:02:47.183693,3,45.38,51.83,34.75,6.04,18.87,50.77,13.37,181.12
2026-02-01T21:19:56.183693,2,105.91,10.19,40.34,7.4,38.69,40.11,38.35,220.95
2026-02-05T15:48:04.183693,2,138.06,40.57,32.11,7.61,33.52,60.24,13.94,125.72
2026-01-24T01:09:57.183693,3,83.75,71.9,89.04,7.18,39.25,45.1,31.88,185.57
2026-02-15T00:45:34.183693,1,111.86,36.12,164.89,7.32,35.31,32.66,32.12,216.48
2026-02-15T06:03:53.183693,3,111.8,142.88,22.48,4.8,38.04,48.18,23.39,190.78
2026-02-14T05:30:21.183693,1,24.62,85.81,192.33,6.09,17.95,54.4,16.35,293.56
2026-02-16T09:42:08.183693,3,86.57,69.88,125.52,7.89,24.09,49.83,50.66,262.95
2026-02-06T21:09:28.183693,1,100.32,33.42,107.93,7.23,17.35,43.9,46.96,6.86
2026-02-13T14:56:01.183693,1,121.8,39.88,53.91,5.57,24.77,50.28,43.44,265.16
2026-02-17T15:02:25.183693,1,38.92,11.48,203.09,4.98,19.32,82.86,50.29,171.18
2026-01-28T16:37:21.183693,2,76.39,86.51,8.21,8.38,25.69,96.27,21.77,21.23
2026-02-19T14:51:31.183693,1,138.84,90.63,19.1,6.19,20.89,52.88,50.58,73.62
2026-02-06T12:36:47.183693,1,100.66,82.92,37.63,6.9,30.81,72.27,10.08,221.45
2026-02-11T06:10:23.183693,2,74.75,63.77,45.24,7.03,18.89,84.6,45.65,254.2
2026-02-06T07:19:15.183693,3,58.98,66.81,108.6,5.62,23.13,81.77,20.71,33.42
2026-02-01T17:36:09.183693,3,112.42,115.29,5.72,7.1,16.08,53.8,24.06,249.6
2026-02-14T13:24:47.183693,1,98.64,78.39,104.55,7.35,28.15,87.74,57.44,150.83
2026-02-13T04:17:25.183693,1,91.11,52.84,38.07,6.95,39.9,59.12,25.21,287.64
2026-01-22T21:21:15.183693,1,98.47,22.29,130.04,5.52,17.11,37.68,18.19,107.33
2026-02-12T19:54:09.183693,1,13.34,144.06,138.04,7.59,23.48,42.36,25.72,161.0
2026-01-29T03:49:54.183693,1,73.47,108.46,7.75,4.88,35.48,51.39,12.61,127.71
2026-01-24T00:19:40.183693,3,56.69,77.47,84.43,6.56,21.39,43.83,38.48,253.7
2026-01-25T15:37:07.183693,2,72.75,16.63,122.4,7.25,22.77,82.02,27.46,227.76
2026-02-12T06:24:44.183693,1,40.39,115.7,29.19,6.75,16.47,53.77,59.22,90.16
2026-01-28T20:58:41.183693,2,127.78,101.04,103.7,7.05,32.72,47.24,40.61,22.63
2026-02-18T22:39:21.183693,1,16.87,36.05,54.88,7.44,39.33,48.29,22.17,35.71
2026-02-14T02:49:28.183693,2,126.54,88.46,18.49,6.22,23.36,69.45,49.62,246.8
2026-01-31T00:54:01.183693,2,94.69,82.0,150.55,6.98,23.38,63.41,13.91,279.09
2026-02-19T02:39:40.183693,3,22.22,5.73,177.62,7.45,37.8,35.79,42.14,126.27
2026-02-10T03:20:00.183693,1,114.44,82.96,107.57,6.13,39.12,50.37,21.13,157.59
2026-02-14T01:42:43.183693,2,17.45,81.5,41.76,5.08,20.62,57.83,39.68,9.13
2026-01-25T23:31:51.183693,3,42.63,28.45,168.47,6.02,30.21,96.38,57.96,93.92
2026-02-19T03:30:51.183693,2,89.04,126.61,173.05,8.15,27.11,30.68,11.65,234.84
2026-02-09T20:53:47.183693,3,42.18,37.72,14.69,7.47,21.86,63.92,57.67,298.52
2026-02-16T02:25:03.183693,3,117.78,50.03,59.99,7.06,36.04,63.87,11.05,199.47
2026-02-05T09:33:10.183693,3,44.72,86.39,19.15,6.28,29.04,90.0,58.55,293.56
2026-01-24T12:00:08.183693,2,29.17,89.39,64.19,5.34,32.41,87.61,47.84,47.04
2026-01-26T03:06:39.183693,1,35.11,25.89,104.68,4.82,17.58,99.7,38.84,23.17
2026-02-03T19:59:07.183693,3,116.81,59.5,156.48,6.14,36.46,56.91,11.68,78.51
2026-02-14T02:40:49.183693,1,132.11,113.08,37.22,6.75,22.8,93.54,49.42,225.63
2026-02-03T08:07:05.183693,2,55.33,94.82,136.16,7.48,33.11,53.82,18.29,293.4
2026-02-04T17:03:39.183693,1,95.96,129.79,156.84,5.79,30.68,89.35,28.3,277.17
2026-02-02T04:05:08.183693,2,97.32,126.65,38.93,6.87,24.68,48.56,33.23,240.18
2026-02-04T00:17:06.183693,1,21.09,67.78,12.92,7.47,37.24,97.29,34.37,57.55
2026-02-03T16:19:11.183693,1,87.92,84.58,190.12,6.52,34.81,73.81,19.1,133.43
2026-02-09T07:43:06.183693,1,68.72,58.72,153.9,7.25,32.22,82.04,54.07,19.84
2026-02-17T16:31:31.183693,2,29.85,26.94,42.21,8.27,19.0,30.42,37.01,187.05
2026-01-23T12:29:42.183693,1,101.5,28.31,197.34,5.08,24.38,77.36,27.77,277.4
2026-02-08T11:01:28.183693,3,113.19,40.0,115.23,6.97,35.48,87.49,36.14,219.63
2026-01-29T01:24:08.183693,2,28.79,120.74,101.61,5.81,37.66,38.94,42.08,275.18
2026-02-17T21:43:16.183693,3,110.34,129.82,149.44,8.47,18.95,34.1,19.03,88.32
2026-01-31T14:50:37.183693,3,67.89,132.64,42.57,4.7,28.52,37.53,18.81,225.35
2026-02-20T06:38:06.183693,2,61.22,55.91,53.53,5.91,37.14,98.07,11.87,6.28
2026-01-22T23:17:54.183693,1,29.64,131.08,48.95,8.25,36.59,70.86,20.72,109.04
2026-01-23T10:12:12.183693,3,131.19,44.27,38.81,7.37,35.15,35.23,15.68,86.96
2026-01-26T01:03:56.183693,2,103.78,23.2,39.52,6.53,39.57,31.4,13.34,62.53
2026-01-31T07:07:45.183693,1,29.71,50.85,179.03,6.14,34.96,99.93,21.81,285.17
2026-02-13T08:47:51.183693,2,112.68,82.7,127.62,8.12,28.3,93.41,37.02,85.36
2026-01-27T23:30:49.183693,1,81.33,73.09,78.18,7.74,18.68,79.75,30.11,12.93
2026-02-05T08:04:04.183693,1,84.44,72.86,167.64,6.88,26.09,83.27,46.07,83.3
2026-02-11T15:00:00.183693,1,42.73,139.24,78.91,5.75,29.81,43.81,53.71,138.84
2026-02-04T07:47:36.183693,2,67.03,43.73,107.13,8.36,23.72,60.54,47.3,206.24
2026-02-07T06:50:50.183693,3,60.18,87.93,15.29,6.36,20.59,43.62,17.74,129.32
2026-02-19T08:28:36.183693,3,112.28,13.09,192.87,8.45,15.43,70.99,29.87,228.16
